lng,lat,time,type,animal,id
15.2028079301412,45.5449745122721,2011-05-27,scat,001,1
15.2313015712264,45.5291013681292,2011-05-28,saliva,001,2
15.2757273961446,45.5675992859548,2011-05-29,urine,001,3
15.232029930632,45.584064182548,2011-05-30,urine,001,4
15.2504448168234,45.6092019843242,2011-05-31,urine,001,5
14.8912498497111,45.4127731576395,2015-09-25,saliva,002,6
14.8160819702814,45.4637160065911,2015-09-26,saliva,002,7
14.9308576669415,45.4718087460099,2015-09-27,saliva,002,8
14.8747988440717,45.4578229905444,2015-09-28,tissue,002,9
14.844926988178,45.5839629988672,2015-09-29,saliva,002,10
14.6862178274379,45.8664257641256,2010-02-02,scat,003,11
14.6860795119954,45.7887608780397,2010-02-03,scat,003,12
14.6302178683134,45.7974254627015,2010-02-04,tissue,003,13
14.691318340456,45.8422120181917,2010-02-05,urine,003,14
14.6421911244565,45.7176290669641,2010-02-06,saliva,003,15
13.8220805997641,45.6937872666211,2015-12-15,saliva,004,16
13.8028101443524,45.6783912992226,2015-12-16,urine,004,17
13.8275465584627,45.7078975985365,2015-12-17,saliva,004,18
13.7808830692515,45.8193444246383,2015-12-18,saliva,004,19
13.7881122852057,45.7132401524769,2015-12-19,saliva,004,20
15.2011457882534,46.404675174121,2014-03-13,urine,005,21
15.1360815179207,46.3084521564185,2014-03-14,saliva,005,22
15.0800274604452,46.341199592607,2014-03-15,scat,005,23
15.1361136720089,46.3637648857101,2014-03-16,scat,005,24
15.1418197438839,46.3443268470943,2014-03-17,urine,005,25
13.6209364737725,46.1397544039274,2013-12-10,saliva,006,26
13.5689511426189,46.005209307253,2013-12-11,scat,006,27
13.6368614043247,46.0093667057341,2013-12-12,scat,006,28
13.5921169774415,46.0771586933661,2013-12-13,tissue,006,29
13.641731490028,46.0203669233425,2013-12-14,urine,006,30
14.1414519214317,46.7576879740667,2011-12-20,tissue,007,31
14.2854607656534,46.7110733659627,2011-12-21,tissue,007,32
14.1992851384249,46.7777260660378,2011-12-22,scat,007,33
14.1661347979526,46.7420835555629,2011-12-23,tissue,007,34
14.1801873308568,46.8283555703287,2011-12-24,saliva,007,35
16.1792130702528,46.57448857878,2017-05-29,scat,008,36
16.2582023104593,46.4377126843934,2017-05-30,tissue,008,37
16.2376664278072,46.5283063740186,2017-05-31,scat,008,38
16.1757746903269,46.5365789697312,2017-06-01,saliva,008,39
16.2551813125738,46.5222143952027,2017-06-02,saliva,008,40
15.4763089288952,46.5944202405646,2012-05-24,saliva,009,41
15.4323613810856,46.4675066188376,2012-05-25,saliva,009,42
15.4714719983991,46.5342958205382,2012-05-26,saliva,009,43
15.4773107067997,46.6079593746489,2012-05-27,saliva,009,44
15.5354054750918,46.5439265810057,2012-05-28,tissue,009,45
14.5830005909815,46.8902511207491,2010-12-27,scat,010,46
14.5492065711531,46.9090399887772,2010-12-28,saliva,010,47
14.4784818876977,46.8236616705596,2010-12-29,scat,010,48
14.604870406211,46.8000662361223,2010-12-30,saliva,010,49
14.6403200473798,46.9572979299253,2010-12-31,urine,010,50
