x,y,date,sample_type,sex,animal,sample_name
15.2028079301412,45.5449745122721,2011-05-27,scat,F,001,1
15.2313015712264,45.5291013681292,2011-05-28,saliva,F,001,2
15.2757273961446,45.5675992859548,2011-05-29,urine,M,001,3
15.232029930632,45.584064182548,2011-05-30,urine,M,001,4
15.2504448168234,45.6092019843242,2011-05-31,urine,F,001,5
14.8758975303527,45.526447311327,2015-07-04,saliva,M,002,6
14.8727282871405,45.3861937454606,2015-07-05,tissue,F,002,7
14.8148283115477,45.4971748976607,2015-07-06,saliva,M,002,8
14.915236302632,45.5057919429828,2015-07-07,scat,M,002,9
14.853755299175,45.4816359264692,2015-07-08,urine,M,002,10
14.7088610105336,45.6990636829445,2015-01-01,scat,M,003,11
14.6311961244477,45.7601402532982,2015-01-02,urine,F,003,12
14.6398607091095,45.8073059098732,2015-01-03,scat,M,003,13
14.6846472645997,45.8246706138232,2015-01-04,urine,F,003,14
14.5600643133721,45.8054001584115,2015-01-05,scat,M,003,15
13.8592574135839,45.7621325662409,2010-03-03,tissue,F,004,16
13.8420815261079,45.756984230924,2010-03-04,scat,M,004,17
13.7476762442449,45.70034118213,2010-03-05,scat,F,004,18
13.8191049459859,45.7808987956541,2010-03-06,scat,M,004,19
13.8192553715233,45.6805829727848,2010-03-07,urine,F,004,20
15.1263199507338,46.3859712692302,2010-07-05,scat,M,005,21
15.1394668642112,46.341226842347,2010-07-06,urine,F,005,22
15.0830707439349,46.3908413549335,2010-07-07,scat,M,005,23
15.1261684839955,46.4210339795193,2010-07-08,scat,M,005,24
15.0741831528419,46.2864888828449,2010-07-09,tissue,F,005,25
13.5921368594911,46.1637123181939,2012-05-24,scat,F,006,26
13.6827784884751,46.0842394784687,2012-05-25,tissue,M,006,27
13.6872128809854,46.0773455076508,2012-05-26,tissue,F,006,28
13.5994683164055,46.0848508179178,2012-05-27,scat,F,006,29
13.7170399946175,46.1658323941531,2012-05-28,tissue,M,006,30
14.1648724865143,46.8039975066572,2015-07-30,saliva,F,007,31
14.102980749034,46.8122701023698,2015-07-31,saliva,F,007,32
14.1823873712809,46.7979055278413,2015-08-01,scat,F,007,33
14.2185556812272,46.8540612949258,2015-08-02,urine,F,007,34
14.0817797868406,46.8734348286621,2015-08-03,saliva,F,007,35
16.1463186216089,46.4967239822596,2015-06-16,scat,M,008,36
16.1453699357562,46.5228775254438,2015-06-17,scat,F,008,37
16.1892985138221,46.5339024825472,2015-06-18,tissue,F,008,38
16.205012815977,46.569721414427,2015-06-19,tissue,F,008,39
16.1681375123723,46.477611054083,2015-06-20,tissue,F,008,40
15.4158117288962,46.56161440244,2012-01-28,tissue,M,009,41
15.3922162944588,46.5560917545823,2012-01-29,tissue,M,009,42
15.5494479882619,46.5246630292708,2012-01-30,saliva,M,009,43
15.401325824277,46.5326057406703,2012-01-31,scat,M,009,44
15.473078688156,46.573095604044,2012-02-01,urine,M,009,45
14.573083841779,46.9820480110254,2011-09-20,tissue,M,010,46
14.5060905549478,46.9068663006142,2011-09-21,tissue,F,010,47
14.590025669245,46.9430909538922,2011-09-22,saliva,M,010,48
14.5104105780565,46.7954606067051,2011-09-23,urine,M,010,49
14.5635553487787,46.8780731956744,2011-09-24,tissue,F,010,50
